id;userId;userName;text;creationDate;retweetCount;favoriteCount;textHash;assertion;topic;rumor
377947866641485824;25073877;"realDonaldTrump";"realdonaldtrump i would like to extend my best wishes to all even the haters and losers on this special date september th";2013-09-12 00:00:00.0;6205;3877;-395921189;true;true;false
574140496404160513;20975688;"hrtbps";"when youre on a photoshoot but your nut is freaking out about them slags that smashed into the twin towers";2015-03-07 00:00:00.0;273;370;-817049109;false;false;false
613156919797092352;602813536;"itcanbeseen";"the original world trade center structural integrity grew less than also sways over political brew i am baited breath but truth";2015-06-23 00:00:00.0;1;0;158587953;true;false;false
638407910482055168;278802252;"KentMoran";"in theaters september th fightforwhoyouare";2015-08-31 00:00:00.0;17;153;-2116363488;false;false;false
747653656518987776;168778996;"TheGabbieShow";"me do you have this shoe in brown in a sales lady i have it in black in an me lady me lady you want them me im gud fam thx";2016-06-28 00:00:00.0;1627;7320;-374269193;false;false;false
767268233875521536;712355372774858752;"RathmoreHouse";"garden of ireland vintage car run th – th september wakeupinwicklow";2016-08-21 00:00:00.0;6;7;1077738018;false;false;false
770446138306539520;1088207396;"AaronCarpenter";"september th & th ill be in puerto rico with magcon come turn up with us";2016-08-30 00:00:00.0;3159;10435;-1903904923;false;false;false
770809991901114368;3809379317;"Mzsmurfqueen";"mohammed atta granted florida drivers license but was here on expired visa flew plane on in world trade center";2016-08-31 00:00:00.0;429;303;-652786114;true;true;true
773687173786861568;779334344;"cryzquad";"";2016-09-08 00:00:00.0;125;68;0;false;false;false
773770617019518976;65659343;"ajaydevgn";"reviving up for shivaay title track releasing on th september days to go boloharharhar";2016-09-08 00:00:00.0;1510;5759;-241536489;false;false;false
773965737090318337;762816309713186816;"TaskTOfficial";"we are task teamtage now delayed to the th of september";2016-09-08 00:00:00.0;4;13;2091901859;false;false;false
774252843817701376;82613482;"derasachasauda";"";2016-09-09 00:00:00.0;3166;2712;0;false;false;false
774360955471990786;700747161290452992;"RealBiZI1";"americans clueless about september th attack fifteen year anniversary";2016-09-09 00:00:00.0;45;21;1988252639;false;false;false
774644735038423041;185314895;"victoriabeckham";"victoria beckham spring summer tomorrow sunday th september x vb vbss nyfw";2016-09-10 00:00:00.0;215;1025;-306368044;false;false;false
774979365952258048;3398881851;"CrimesofUS";"th september chilean coup detat us backs overthrowing of democratically elected allende neverforget";2016-09-11 00:00:00.0;320;183;1647288886;false;false;false
774981041358565376;211181482;"Arianna8927";"this is trump on bragging his building is now the tallest with the world trade center destroyed";2016-09-11 00:00:00.0;322;224;1388497889;true;true;true
775004867664371713;144380789;"greysonchance";"thinking of our country and the victims of the september th attacks today neverforget";2016-09-11 00:00:00.0;1045;2536;-2112227652;true;true;false
775054150610460672;3177224089;"chooses";"neverforget the innocent lives we lost on september th";2016-09-11 00:00:00.0;890;1319;-176810235;true;true;false
775090527373066240;1556691283;"BurkesPeerage";"burkes peerage remembers the victims of the terrorist attacks of september th neverforget";2016-09-11 00:00:00.0;3;8;-508231723;true;true;false
775131550887194624;17629860;"FBI";"fbi sept artifactofthemonth is this flag recovered on from the world trade center";2016-09-12 00:00:00.0;517;959;465383063;true;true;false
775132702437675008;189365156;"911_Memorial";"thank you all for joining us today as we honored those who perished year ago on september neverforget";2016-09-12 00:00:00.0;12;21;168807199;true;true;false
775215218364452864;3057422607;"DailyMadisonB";"new photos madison beer jack gilinsky and chantel jeffries at the new york fashion week september th";2016-09-12 00:00:00.0;35;51;-122122647;false;false;false
776086501016821761;1448988350;"WJMJRadio";"on the th anniversary of the september th attacks east catholic high school of manchester ct uploaded a";2016-09-14 00:00:00.0;1;3;743691525;false;false;false
778758962179170304;1641150530;"Picswithastory";"man falling from the world trade center on";2016-09-22 00:00:00.0;770;1776;-1762063334;true;true;false
779234884917264384;20646711;"UNESCO";"read abt our convention on the protection of underwater cultural heritage";2016-09-23 00:00:00.0;58;81;1924644682;true;false;false
780153685158535168;744653724509962244;"earth";"";2016-09-25 00:00:00.0;365;571;0;false;false;false
781894112320552960;983116326;"HistiPics";"donald trump al sharpton and jesse jackson at the world trade center in";2016-09-30 00:00:00.0;21;13;1013425160;false;false;false
783480929654304768;465145766;"dave1oakns";"";2016-10-05 00:00:00.0;0;0;0;false;false;false
783480976328519680;1682201647;"dylanggee";"renewal of conditioned fear in a novel context is associated with hippocampal activation and connectivity";2016-10-05 00:00:00.0;1;0;1879441716;false;false;false
783481113348104192;1253415595;"bbardo18";"";2016-10-05 00:00:00.0;25;0;0;false;false;false
783481180700217344;241561541;"BalanceInNature";"we shouldnt act bc of tragedy says the party that rushed to invade the wrong country after and still defend that";2016-10-05 00:00:00.0;4;0;2093493372;false;false;false
783482006143275009;3234382374;"AngelAvitia99";"the usa nike zoom kd is available in sizes under for + free shipping % off";2016-10-05 00:00:00.0;13;0;955653933;false;false;false
783482292383559680;144254072;"13Clarity";"new scripture translated by of bee royalty™";2016-10-05 00:00:00.0;1;0;-1742529669;false;false;false
783482846870540288;2900405762;"sone9_ss";"";2016-10-05 00:00:00.0;446;0;0;false;false;false
783483031084470272;36106531;"jrsmits";"kaine was the only one who didnt vote for the families to sue saudi a gutless moral";2016-10-05 00:00:00.0;39;0;1392158006;false;false;false
783483385737981954;500392632;"NY_Knicks_Fans1";"athletic shoes jordan melo pe edition size ds with box brand new bnib dead stock carmelo good price";2016-10-05 00:00:00.0;0;0;1529069676;false;false;false
783483405455339521;500392632;"NY_Knicks_Fans1";"best shoes jordan melo pe edition size ds with box brand new bnib dead stock";2016-10-05 00:00:00.0;0;0;1432940207;false;false;false
783483411620966405;62879222;"johndaviddean";"";2016-10-05 00:00:00.0;122;0;0;false;false;false
783483526163394560;22642788;"pewresearch";"years after theres a sharp partisan divide on ability of terrorists to strike us";2016-10-05 00:00:00.0;17;4;712622575;false;false;false
783483540994347008;744209880337289218;"OrangeSquashBOT";"";2016-10-05 00:00:00.0;0;0;0;false;false;false
783483606685528064;291512021;"meyer_lucas";"first reference minutes in im shocked vpdebate";2016-10-05 00:00:00.0;0;0;-141170703;false;false;false
783483649450713088;184301835;"former_teen";"hillary saved new york from hillary shot down flight";2016-10-05 00:00:00.0;0;0;-12136360;true;true;true
783483654173491200;376409881;"JohnCelock";"kaine says that clinton can fight terrorists notes she was senator from new york on and secstate that took out bin laden vpdebate";2016-10-05 00:00:00.0;1;0;564976484;false;false;false
783483655159185409;19365232;"adam807";"that thing where you see a revival of a show thats deeply tied to early dates w yr bf and and working in b yr dreams were crushed";2016-10-05 00:00:00.0;0;2;-1762005141;false;false;false
783483656463671296;533873293;"BirchElizabeth";"vpdebate hillary clinton was there at";2016-10-05 00:00:00.0;0;0;-1505643633;false;false;false
783483659575816192;174274321;"bigbluejb";"i dont remember seeing hillary at the site vpdebate";2016-10-05 00:00:00.0;0;0;-655403849;false;false;false
783483662646009856;83017872;"rolandsghost";"";2016-10-05 00:00:00.0;0;0;0;false;false;false
783483682275282944;2991696062;"richarddoomed";"";2016-10-05 00:00:00.0;0;0;0;false;false;false
783483734121123841;1572511664;"SonOfJorEl810";"";2016-10-05 00:00:00.0;0;0;0;false;false;false
783483741935067136;2612720029;"sjh78727";"where the fuck was chump on i dont recall him helping anyone";2016-10-05 00:00:00.0;0;0;-355961056;false;false;false
783483743948288000;179398887;"sarahsside";"to beat terrorism was in ny during been there done it part of osama dead team trump has secret plan";2016-10-05 00:00:00.0;0;0;-45135956;true;true;true
783483769399353344;373952660;"PTDVLR";"heres the disgusting audio of trump on bragging about how his building is now the tallest in lower manhattan";2016-10-05 00:00:00.0;23917;0;-1694695419;false;false;false
783483773853794304;24842583;"Gluonsrule";"please sen kainemention how trump benefited from";2016-10-05 00:00:00.0;0;0;-686198288;false;false;false
783483774675845120;1051167906;"AdamHageb";"did kaine just say hillary can stop terrorism because she was a senator from new york on what";2016-10-05 00:00:00.0;199;0;887175976;false;false;false
783483791016796160;126134277;"chuckghunter";"hillary and bill clinton owns hillary and bill have blood on their hands it continued with hillary at state with benghazi & isis sup";2016-10-05 00:00:00.0;0;1;990479172;true;true;true
783483791436197888;304259002;"transporbation";"remember hillary clinton terrorism kaine throwing one into gunsgodglory vpdebate";2016-10-05 00:00:00.0;0;0;1578968563;true;true;true
783483798876921856;217240704;"TheSocyCinema";"trump claims to have also been near the world trade center on his fantasy was that muslims in nyc were celebrating vpdebate";2016-10-05 00:00:00.0;1;2;-584459687;true;true;true
783484238951649280;41823835;"writer6";"hillary clinton was at the world trade center when they were still looking for survivors neverforget vpdebate";2016-10-05 00:00:00.0;1;0;111859294;true;true;true
783486051100794880;714956261683363840;"LoffredoJohn";"garbage is just that garbage kaine is low on the pile of the world trade center in satan island do you really want to identify his remains";2016-10-05 00:00:00.0;0;0;1316074548;true;false;false
783490070179356673;948706080;"rachelhsowards";"from honored to be the project manager on this one";2016-10-05 00:00:00.0;1;3;-269297161;false;false;false
783490464137687041;541618984;"MNashid1";"iconic & world trade center during tonights lovely sunset in nyc newyork newyorkcity";2016-10-05 00:00:00.0;46;0;-1051176652;false;false;false
783492157533409280;363683222;"newsubscriber";"the imf is putting trade protectionism risks center stage in its latest world economic outlook";2016-10-05 00:00:00.0;35;0;-639723575;true;false;false
783494604247236608;27109083;"marlenepeaceyo";"";2016-10-05 00:00:00.0;0;4;0;false;false;false
783495565887746048;4884913213;"RitzyBacon2";"what about the trillion missing in september";2016-10-05 00:00:00.0;1;0;-1681785867;false;false;false
783495846683901952;220240498;"Crossbearer1956";"mt fdny members who made the supreme sacrifice of duty september neverforget pjnet";2016-10-05 00:00:00.0;2;0;1950470307;false;false;false
783501695296811008;2955258720;"My_Los_Angeles_";"malibus pepperdine university waves of fags memorial one flag for each victim of the september";2016-10-05 00:00:00.0;0;1;-1105962218;false;false;false
783508841069682688;4725886702;"_KristaCoaches_";"mit football on september";2016-10-05 00:00:00.0;0;0;-2083970597;false;false;false
783539713282023424;44851731;"HallingWeather";"";2016-10-05 00:00:00.0;0;0;0;false;false;false
783539716889145344;380579289;"freakbul_bran";"in the shadow of painted a boxing masterpiece the podcast presents still standing";2016-10-05 00:00:00.0;28;0;610382393;true;false;false
783539723780362241;3064748201;"EGSFWeather";"wind kts ne barometer hpa falling slowly temperature °c rain today in humidity %";2016-10-05 00:00:00.0;0;0;-1441248827;true;false;false
783539730847830020;176569131;"Sophierzzz";"";2016-10-05 00:00:00.0;28620;0;0;true;true;true
783539818399760384;2575896908;"trig_trg";"announcement after congress overrides obama on the right for victims to sue saudi arabia";2016-10-05 00:00:00.0;178;0;953751650;true;true;false
783539850087727105;3377551879;"Smith11Vicki";"tim kain really wants you to know that he was there too liek right by duh pentuhgawn on wow stay classy tim";2016-10-05 00:00:00.0;1;0;282185215;true;false;false
783539860669865985;2373977790;"Onayuss";"i joined saw a little over months ago and i have days hours played rip";2016-10-05 00:00:00.0;1;0;1181208346;false;false;false
783539870912417793;2341462998;"gynarchyrules";"tim kaine proud to post a clip of himself dodging a question trying to link trumps taxes to and";2016-10-05 00:00:00.0;32;0;794936120;true;false;false
783539873567440897;239619702;"IMSEXI_andInoIT";"all i been doing is working everyday since i started this job erryday";2016-10-05 00:00:00.0;0;0;182213312;true;false;false
783539898947104768;3622539494;"patrickhufalar1";"";2016-10-05 00:00:00.0;49;0;0;false;false;false
783539906299695104;2934934229;"RetroPhotoPics";"twin towers under construction photos";2016-10-05 00:00:00.0;0;1;215683466;false;false;false
783541042712895488;4636259543;"stephu_mulinge";"";2016-10-05 00:00:00.0;0;1;0;false;false;false
783541182513250305;26499806;"AtiliaCLPT";"tq khazanah for having me lets bust stress together petronas twin towers";2016-10-05 00:00:00.0;0;2;-1687422981;false;false;false
783543799410745344;3336799889;"QuiTamSource";"abel danger clintons a pimps for jockey boy snuff sercos qui tam saudi visas twin towers zulu d";2016-10-05 00:00:00.0;0;0;-423413969;false;false;false
783544289502621697;3165598393;"softiesoo";"ksoos twin towers is a thing";2016-10-05 00:00:00.0;0;0;1480748844;false;false;false
783544538212233217;392793789;"ditamoxcit";"";2016-10-05 00:00:00.0;1;0;0;false;false;false
783546467654991873;2207694743;"MadPieNY";"twin towers under construction photos";2016-10-05 00:00:00.0;19;0;215683466;false;false;false
783549095449358336;14918721;"mayku";"norcal color silk lg twin towers beijing";2016-10-05 00:00:00.0;0;0;-882485722;false;false;false
783549264618262528;14918721;"mayku";"dont even have the space for this lg twin towers beijing";2016-10-05 00:00:00.0;0;0;-249014116;true;false;false
783549859789991937;260237440;"MyMindRacing";"them long legs i call em the twin towers";2016-10-05 00:00:00.0;0;0;-460943797;false;false;false
783551208049020928;758772962006863873;"MKUltraChild";"bones forensic evidence indicating the use of explosives on september th ats";2016-10-05 00:00:00.0;6;0;-1548830786;true;true;true
783559658241945600;58974969;"future_papi";"today we remember the lives that were lost years ago on september th neverforget";2016-10-05 00:00:00.0;24;0;1595562030;true;true;false
783562880373358593;547448289;"OKKinderhookRG";"memorial grove for those who perished on september congressionalcemetery neverforget";2016-10-05 00:00:00.0;0;0;932309273;false;false;false
783574006532218880;4632634769;"CyberSplicing13";"tim kaine mayor of richmond from july  – september the insane bastard left office the day before";2016-10-05 00:00:00.0;1;0;1548808352;true;false;false
783574593105571840;124814437;"PTSantilli";"bones forensic evidence indicating the use of explosives on september th";2016-10-05 00:00:00.0;0;0;45416510;true;true;true
783575078478962688;3166533419;"ardian_puka";"members of cia jawbreaker teams worked w afghan northern alliance & us special forces to strike the taliban after september";2016-10-05 00:00:00.0;64;0;-1226864639;true;false;false
783579894575984640;560466339;"World_Observer";"on september th donald rumsfield then us secretary of defense announced that trillion in pentagon";2016-10-05 00:00:00.0;0;0;-284729305;true;false;false
783582025458397184;1625358396;"_Area_51";"paranormal bones forensic evidence indicating the use of explosives on september th over bone";2016-10-05 00:00:00.0;0;0;-1979310809;true;true;true
783602921661489156;775982069675462657;"pengxuan4";"on the th anniversary of september th trending";2016-10-05 00:00:00.0;0;0;-1795401147;false;false;false
783617887248355332;16342263;"RCHains";">>from september to june more american women were killed by intimate partners than all of the";2016-10-05 00:00:00.0;0;1;1248452194;true;false;false
783623544974348288;760315758;"rconspiracy";"is jfk to everything is a rich mans trick misinfo";2016-10-05 00:00:00.0;0;1;-596252881;false;false;false
783623546631184384;760315758;"rconspiracy";"us probe of saudi ties to not honest exnational intelligence officer";2016-10-05 00:00:00.0;0;1;561817167;true;true;true
783623550028636160;2615042382;"nanotechexec";"true dc better freeze all neocon accts pandoras box bill will cause avalanche of lawsuits against us";2016-10-05 00:00:00.0;4;2;553287603;false;false;false
783623588729516032;3996336978;"divinegrace64";"";2016-10-05 00:00:00.0;266;0;0;false;false;false
783623590503526402;123892707;"TheMeganHanson";"my fitbit fitstatsenus for steps and miles traveled";2016-10-05 00:00:00.0;0;0;1086869967;false;false;false
783623598426628096;2983194483;"NCAAFNation247";"boston college will honor fallen hero welles crowther with bandana themed gear crowther saved over";2016-10-05 00:00:00.0;10;33;-855211004;false;false;false
783623641376231424;4631401346;"JSB_koudai";"";2016-10-05 00:00:00.0;66;0;0;false;false;false
783623644953980928;723157862751424514;"hmyql";"germany lowest oktoberfest since due to terrorism concerns and migrant sexual assaults";2016-10-05 00:00:00.0;331;0;1217544513;false;false;false
783623701610700800;360473383;"NWProgrammes";"swansea city v chelsea premier league official match programme th september back in stock";2016-10-05 00:00:00.0;1;0;-793102582;false;false;false
783943157461364736;2178858463;"theindianthakur";"good morning in malaysia heres an interesting view of the twin towers from my room all set to finish the film";2016-10-06 00:00:00.0;166;433;-8105041;true;false;false
784486180528201729;3700547356;"WembleyChampUK";"football league st division th september mancity chelseafc";2016-10-07 00:00:00.0;0;0;208849628;false;false;false
784585896947544064;2178858463;"theindianthakur";"shooting next to the exotic twin towers today one of the most beautiful places to visit malaysia onlocation s";2016-10-08 00:00:00.0;159;360;-1059879951;false;false;false
785168138501431296;90673628;"Area51_Book";"";2016-10-09 00:00:00.0;3;2;0;false;false;false
785170325839511559;2934934229;"RetroPhotoPics";"world trade center attack september photo by steve ludlum";2016-10-09 00:00:00.0;1;0;993413451;false;false;false
785177994709131268;292286987;"FilippDick";"world trade center attack september photo by steve ludlum";2016-10-09 00:00:00.0;1;0;993413451;false;false;false
785183519542808588;785180656703791105;"Pikamortar";"yay because i wiped everything i can now put in my real birth date september oh boi";2016-10-09 00:00:00.0;0;0;83570872;false;false;false
785245520575029248;1915974582;"M_K133";"destroyed the twin towers september september";2016-10-10 00:00:00.0;40;0;-52782162;false;false;false
785245540367732736;101140426;"keico_my_c";"medic carlos lillo who used this ambulance died providing care to other victims of the attacks";2016-10-10 00:00:00.0;1;0;-1960660241;true;true;false
785291222244003841;23723046;"GinaMontana_";"would they happen to have been emails before on or shortly after the th day of september in the year of our";2016-10-10 00:00:00.0;1;2;446291538;false;false;false
785291508484300803;19814764;"MissLadieTee";"would they happen to have been emails before on or shortly after the th day of september in the year of our lord";2016-10-10 00:00:00.0;1;0;-20710397;false;false;false
785291785979387904;53033432;"TamraVoigt";"i was working at the mall on september and didnt watch tv that morning before i had to be at work at am i";2016-10-10 00:00:00.0;1;0;-98555670;true;true;false
785293820225126402;559475458;"6JenniferLopez";"";2016-10-10 00:00:00.0;0;0;0;false;false;false
785294566765178880;20350525;"VariantEgo";"to be clear september we all cosigned that war based on false information and anger debatenight";2016-10-10 00:00:00.0;0;0;-589140048;true;false;false
785294851034247169;233241801;"The_WizFish";"this just in if donald trump was president on september th the world trade center would still be here debate";2016-10-10 00:00:00.0;2;2;-1443717168;true;true;false
785297467592015872;372439979;"townofbethany";"or maybe she was busy with that big thing that happened in september of debate";2016-10-10 00:00:00.0;0;2;-2029162414;false;false;false
785305653040390144;2449881541;"KHJosue";"this just in if donald trump was president on september th the world trade center would still be here debate";2016-10-10 00:00:00.0;2;0;-1443717168;true;true;false
785480026355556352;33612908;"akaworldwide";"";2016-10-10 00:00:00.0;56;229;0;false;false;false
785581420492255234;385473825;"Squawka";"netherlands have lost a world cup qualifier for the first time since september";2016-10-10 00:00:00.0;114;82;-143800729;true;false;false
786011730988113920;5956472;"hoax";"this episode of johnny bravo aired just months before the twin tower attacks on";2016-10-12 00:00:00.0;814;1214;-1656791967;true;true;false
786129293126406144;66643970;"davidicke";"since that horrendous day of september th the people of the world have been told the big lie";2016-10-12 00:00:00.0;42;63;1078520120;true;true;true
786166523270397952;2890464435;"latrobechurch";"hey mike always enjoy the way i heard it havent come across a new one since your september th story whats up";2016-10-12 00:00:00.0;0;0;260988649;false;false;false
786304988255428609;785873253352873984;"H253Nepaterson";"new ds white giveaway click link or ends th september";2016-10-12 00:00:00.0;1475;0;95176133;false;false;false
786363738416963584;55355654;"thinkprogress";"rudy giuliani attempts to gaslight america about hillary clinton and september";2016-10-13 00:00:00.0;145;116;1065884963;true;true;false
786431304258715648;634497921;"all4shooters";"the international exhibition army took place between september th and th in a moscow suburb";2016-10-13 00:00:00.0;0;0;150854846;true;false;false
786585643522686979;263971692;"MidnightCyphs";"this is actually dope";2016-10-13 00:00:00.0;0;1;1138180593;true;false;false
786621374890586112;25441295;"CarirodFL";"rudy giuliani apologizes for mistake about hillary clinton and decision";2016-10-13 00:00:00.0;52;0;264929942;true;true;false
786621386915577856;746231364148568064;"celadoncandy";"giuliani implying clinton didnt care about i was there i dont remember seeing hillary clinton dude";2016-10-13 00:00:00.0;3416;0;-1247316439;true;true;false
786621403550232581;756294362;"Andrea_E_Hdz";"i dont remember seeing hillary clinton on rudy giuliani just now look to your left rudy";2016-10-13 00:00:00.0;23141;0;-1455004221;true;true;false
786621404196331520;890968794;"Soorya06";"tomorrow & pradinath sir english regards surii";2016-10-13 00:00:00.0;0;0;-1196844410;false;false;false
786621408449265665;3385720647;"MarcAlfordEvans";"rudy giuliani falsely claims hillary clinton lied about being in nyc on";2016-10-13 00:00:00.0;0;0;-2080208789;true;true;false
786621484328325120;15910487;"momoftwingirls";"";2016-10-13 00:00:00.0;0;0;0;false;false;false
786621499415203840;1364716526;"zqzpi";"";2016-10-13 00:00:00.0;2671;0;0;false;false;false
786621500157669376;741623396853747712;"notwithtrump";"someone really needs to ask trump if he thinks was an inside job";2016-10-13 00:00:00.0;16;0;1454779614;true;true;true
