id;userId;userName;text;creationDate;retweetCount;favoriteCount;textHash;assertion;topic;rumor
786621500782706693;703140816827523074;"RickyKeaton1";"hillaryclinton aide huma abedin ties to muslim brotherhood & terrorists sharialaw";2016-10-13 00:00:00.0;5;0;-1556957279;true;true;true
786621514229555200;769259622427418624;"vaonlnews";"";2016-10-13 00:00:00.0;0;0;0;true;true;false
786621528259563520;9763482;"NYDailyNews";"how about oculus for a baby name woman gives birth inside world trade center transit hub";2016-10-13 00:00:00.0;10;10;-1548062279;false;false;false
786715578719428608;46877654;"alykatzz";"trump promised k to twin towers fund after howard & robin said so on the air nyc has no record of it";2016-10-14 00:00:00.0;467;530;459737576;true;true;false
786719427740008448;559675462;"GoogleFacts";"the elevator ride at the world trade center tour shows you the architectural history of new york";2016-10-14 00:00:00.0;382;879;-145261295;true;false;false
786763011574730752;2965607226;"joey_woods1";"to the trump lovers was there in new york on september th heres some prof";2016-10-14 00:00:00.0;0;0;-1484844848;true;true;true
786775299304415232;1548489476;"POLITICOMag";"trump in if asbestos hadnt been removed the world trade center would never have burned down";2016-10-14 00:00:00.0;99;101;42408832;true;true;true
786833925599559680;15012486;"CBSNews";"woman gives birth at the world trade centers transportation hub";2016-10-14 00:00:00.0;21;34;-990233044;true;false;false
786839628250841088;154508160;"skillzyboy";"a new favorite uk mondo podcast skillz project allout show th september by on soundcloud";2016-10-14 00:00:00.0;0;2;-306325227;false;false;false
786869315253465088;2281181600;"NonWhiteHat";"great show the american version was in all ways inferior except for the reveal of looking up to see the world trade center";2016-10-14 00:00:00.0;0;0;-929079333;true;false;false
786869327211266048;2364263372;"BibekCivilEngg";"the elevator ride at the world trade center tour shows you the architectural history of new york";2016-10-14 00:00:00.0;215;0;-145261295;true;false;false
786869341623054336;52965735;"42gears";"meet gears team at th gitex technology week oct dubai world trade center gitex";2016-10-14 00:00:00.0;0;0;2000484075;false;false;false
786870044319969280;82890695;"BLACKMR34";"";2016-10-14 00:00:00.0;0;0;0;false;false;false
786870388173135876;760060766305210368;"moshigian";"";2016-10-14 00:00:00.0;8;0;0;false;false;false
786871425353129984;132881225;"BeingHumanRahul";"vertoz is attending on th to th oct at dubai world trade center schedule a meeting";2016-10-14 00:00:00.0;0;0;-764365860;true;false;false
786872099784785920;1191696067;"SourdifJ";"trump in if asbestos hadnt been removed the world trade center would never have burned down";2016-10-14 00:00:00.0;99;0;42408832;true;true;true
786902087997263872;38421062;"scottmstringer";"if donald trump claimed to give to the twin towers fund our review of & shows that didnt happen";2016-10-14 00:00:00.0;46;43;-1455269480;true;true;true
786903538588868608;46213956;"JamilSmith";"there is no record of the trump says he gave to the twin towers fund shortly after the september attacks";2016-10-14 00:00:00.0;313;417;-537984751;true;true;true
786914383914004480;4272350907;"Huggiesll";"how about twin towers these poor muslims killed hundreds of inocent people & it showed you them dancing in the street";2016-10-14 00:00:00.0;0;0;1835552935;true;true;false
786914542836080646;2997314584;"occult_tweeter";"world trade center twin towers weeks before the attacks nyc before";2016-10-14 00:00:00.0;0;0;-609616628;true;true;false
786915554695098368;15450474;"Naturalnorm";"trump tower donation to twin towers fund = zero just one more window on this con mans cruel game";2016-10-14 00:00:00.0;1;1;-954060442;true;true;false
786915576618844161;169536421;"BumpItMcCarthy";"our nyc comptroller everybody im sure the only twin towers dt ever donated to were those of ignorance & fear";2016-10-14 00:00:00.0;1;2;1413351171;false;false;false
786915675306680320;523932972;"__RitzCracker";"";2016-10-14 00:00:00.0;0;0;0;false;false;false
786916500548513792;84048439;"listerdance";"yeahwatch out d trump with your ego bigger than the twin towersthe same fate could in store";2016-10-14 00:00:00.0;0;1;738399536;false;false;false
786920742617219073;61083422;"theSundaily";"rafidah twin towers not mahathirs legacy thesundaily";2016-10-14 00:00:00.0;2;2;-865230896;false;false;false
786921663162150913;2881778455;"Malaysia_Latest";"thesundaily rafidah twin towers not mahathirs legacy thesundaily";2016-10-14 00:00:00.0;0;0;1726585842;false;false;false
786921935309508608;2500356845;"Its_Mitsuuu";"poor twin towers so many hints in movies and still couldnt be saved";2016-10-14 00:00:00.0;0;1;714035731;false;false;false
786922487720218624;126222430;"uandaii";"";2016-10-14 00:00:00.0;0;0;0;false;false;false
786922967376596992;433810987;"DerWouter";"but trump somehow managed to get backstage at twin towers fund stand up for ny celeb fundraiser";2016-10-14 00:00:00.0;308;386;499678053;true;true;false
786925093721079808;272323024;"Craig18578";"twin towers fund theyare unable to conclude definitively that trump never gave to either of these two funds";2016-10-14 00:00:00.0;0;0;61307442;true;true;true
786925358331273216;770671199055646720;"CmoBots";"i was in the twin towers made rumors of the song i wish a symbol";2016-10-14 00:00:00.0;0;0;-593367011;false;false;false
786925919109656576;17066291;"scheidja";"easy to see howwhy giuliani started the fund";2016-10-14 00:00:00.0;0;1;1637776915;true;false;false
786926388729159680;120737021;"Ra_Bies";"so we should not boycott pakistani artists because govt granted them visa remember terrorists who blew up twin towers on had us visas";2016-10-14 00:00:00.0;494;381;1200316689;true;true;true
787019047523094528;741598393051533316;"Fred_Bot_";"still waiting for my new game coming out of a middle of the september th victims never";2016-10-14 00:00:00.0;0;0;1930862522;true;true;false
787083382668886016;108734382;"SabastianLaputa";"announcement new streaming live show when september th am gmt where hope to see you on the";2016-10-15 00:00:00.0;1;0;1099108769;false;false;false
787089156430114816;501218458;"Silent__Jay";"the devil crept into heaven god overslept on the th the new world order was born on september th";2016-10-15 00:00:00.0;1;0;-848696263;true;false;false
787194923917332481;2920137559;"InStereo_1DAF";"one year ago today the boys filmed their music video for perfect in new york city • september th";2016-10-15 00:00:00.0;151;0;2043840382;true;false;false
787212254647349248;4565508327;"amnahassankhan3";"pakistans first ever ice cream roll brand freshly freeze is now available at giga mall world trade center";2016-10-15 00:00:00.0;1;2;-861185664;true;false;false
787254696176214016;1017690006;"milanarte";"apple has opened a store inside the santiago calatravadesigned transport hub at new yorks world trade center";2016-10-15 00:00:00.0;7;5;-1542731076;true;false;false
787267774615879681;1131214267;"VARGHANC";"please tell this trump supporter that george w bush was president of the united states from to";2016-10-15 00:00:00.0;0;0;1200399555;false;false;false
787268523395538944;2924599287;"nananoizy";"today isnt september and dude from to there are years not come on you need a rest";2016-10-15 00:00:00.0;0;0;1598291684;false;false;false
787269893271986176;2919901436;"RealFKNNews";"the reader the september huge resource";2016-10-15 00:00:00.0;1;0;-1870768553;false;false;false
787281848988790784;2732584356;"youcanbhealthy";"the twin towers taken september th via";2016-10-15 00:00:00.0;0;0;-879408649;true;true;false
787287640177463296;756348267827310592;"EzekielScott6";"these are the same people who hijacked airplanes and killed our own citizens on september th never forget";2016-10-15 00:00:00.0;0;0;-117993543;false;false;false
787289462350938113;3027005955;"Vella8579";"stephanie desimone was two months pregnant when her husband navy cmdr patrick dunn was killed at the pentagon on";2016-10-15 00:00:00.0;2;0;-36064900;false;false;false
787292709358800897;13952112;"bmcc265";"my thoughts on neverforget lesson wherewereyou remembering mindset humbled";2016-10-15 00:00:00.0;0;1;892772151;false;false;false
787298837446656001;423237645;"Land_Department";"dubai world trade center sheikh saeed hall stand sb in addition to our stand within dubai smart government";2016-10-15 00:00:00.0;0;3;-661835868;false;false;false
787299188715511808;730862200529817600;"MagiKestral24";"or set charges in the world trade center or fake the moon landing or something its just so unrealistic";2016-10-15 00:00:00.0;1;1;2065412666;false;false;false
787299283879940097;150062849;"twilly18";"trump talks world trade center architecture bombs on planes";2016-10-15 00:00:00.0;0;0;1672048670;true;true;true
787299556580990977;4780094599;"sexualstuff61";"energy efficiency the chrysler building built in better energy star than new world trade center";2016-10-15 00:00:00.0;0;0;1258764293;false;false;false
787299790925160453;136697478;"SuuperCyril";"";2016-10-15 00:00:00.0;0;0;0;false;false;false
787300081468837888;3485534236;"DrFocash";"hillarybecause i live three blocks from world trade center & am a huge fan of open borders we need more muslim terrorists blowing shit";2016-10-15 00:00:00.0;0;0;-1712174443;true;false;false
787301596002738176;3346540762;"abbismark1";"ghgroove pls i want to hear world trade center by to all fans inside ashaiman lebanon zone";2016-10-15 00:00:00.0;4;1;-733001293;false;false;false
787302853089955840;347562985;"PollySpin";"i remember being pissed that the school decided to inform my kids about world trade center the day of";2016-10-15 00:00:00.0;0;1;-1619977740;true;false;false
787302964419584000;720590226503176192;"Rousselot_GN";"visit us manufacturing stand sc november dubai world trade";2016-10-15 00:00:00.0;5;5;-1374856712;false;false;false
787304786185949184;14338727;"ProphetPX";"i wonder how much of story is true & how much is made up fbi propaganda fbi created world trade center bomb";2016-10-15 00:00:00.0;0;1;1073778656;true;true;true
787304835926233088;14338727;"ProphetPX";"i wonder how much of story is true & how much is made up fbi propaganda fbi created world trade center bomb";2016-10-15 00:00:00.0;0;0;1073778656;true;true;true
787304981992841216;14338727;"ProphetPX";"i wonder how much is true & how much is made up fbi propaganda fbi created world trade center bomb";2016-10-15 00:00:00.0;1;0;-562872010;true;true;true
787305109868859392;14338727;"ProphetPX";"i wonder how much is true or is made up fbi propaganda fbi created world trade center bomb";2016-10-15 00:00:00.0;1;0;60312194;true;true;true
787306901427982336;21000849;"murphyway";"museum south tower world trade center memorial nyc";2016-10-15 00:00:00.0;0;0;414932637;false;false;false
787362921697378304;2719091922;"Smith14Hayley";"i have raised a complaint with you back on th september by email and telephone and am yet to receive a response please respond";2016-10-15 00:00:00.0;2;2;2010460097;false;false;false
787480852951203841;38652395;"beabinene";"last day today visit our booth at the th affi franchise + buyers expo at the world trade center all bags";2016-10-16 00:00:00.0;20;74;200272093;false;false;false
787619184620498944;402187627;"fionajacm";"my last day off work and college was th september and im still gan";2016-10-16 00:00:00.0;0;0;-1466142665;true;false;false
787635121537093632;88200699;"MostonRedDevil";"you didnt even play at anfield from th may to th september haha months more like";2016-10-16 00:00:00.0;0;0;1893519358;false;false;false
787637871008059392;2457976984;"ldhaines1987";"waytobattle was my last race of the year only had weekend off since september th could";2016-10-16 00:00:00.0;0;0;306219758;false;false;false
787639218008952832;5121051;"paulswansen";"trump blames george w bush for donald trump invoked the september th atta";2016-10-16 00:00:00.0;0;0;-1049699803;true;true;false
787639253538705408;3173950168;"ComputerForPres";"i do not like this kind of thinking that led to september th the federal government america computerforpres";2016-10-16 00:00:00.0;0;0;1820042182;true;true;false
787650888177364992;201185778;"McKGraKucPauNad";"rudy giuliani blames september th insiders at cnn for worldwide mass murder";2016-10-16 00:00:00.0;0;0;2072811821;true;true;false
787651957737545729;786288976504107009;"roadtripsquad";"roadtrip no no no overload cover th september london via";2016-10-16 00:00:00.0;0;1;146992214;false;false;false
787653484954939392;786288976504107009;"roadtripsquad";"roadtrip treat you better shawn mendes cover th september l via";2016-10-16 00:00:00.0;1;0;613692385;false;false;false
787658473798455297;721498105166766080;"NewAge_ebooks";"best april fools will ever be on september th";2016-10-16 00:00:00.0;0;0;-1465409564;false;false;false
787684567540903936;201185778;"McKGraKucPauNad";"dont waste your vote on corporate democrat hillary clinton who betrayed you before with bush cheneys september th psyop";2016-10-16 00:00:00.0;0;0;-1173825550;true;true;true
787694273500213249;3112622919;"TimmyDavidNYC";"planned broadcast segments views of statue of liberty lower manhattan one world trade visiting the september";2016-10-16 00:00:00.0;1;8;-836409948;false;false;false
787695087522308096;368146818;"YUObserver";"until yesterday i always thought of the infamous date as a tragedy an emergency phone number";2016-10-16 00:00:00.0;0;0;-1752149873;false;false;false
787697933613428736;713057441903218689;"JoergPlaner";"the mtv video music awards september th";2016-10-16 00:00:00.0;0;0;2090603469;false;false;false
787705004245168130;1661202793;"AdysonDCrenshaw";"we just ate biscuits from september th rip";2016-10-16 00:00:00.0;0;0;1094577868;false;false;false
787752773332955136;14717197;"TPM";"nyc comptrollers office finds trump didnt donate to charities in year after attacks despite promise to do";2016-10-16 00:00:00.0;319;234;-600234767;true;true;true
787756564266487809;3955347975;"MuzikMan1977";"brain dead psychotic loser angry & feeds off of september th punk loser nevertrump";2016-10-16 00:00:00.0;0;0;-246741237;false;false;false
787756848954867712;1851499850;"Smoloko123";"israelis were the only suspects arrested in the us on who were thought to have been involved in";2016-10-16 00:00:00.0;40;37;-1487681620;true;true;true
787759913619578882;147911580;"railscot";"new image of carlisle having brought in the waverley special from york via hexham on sunday th september";2016-10-16 00:00:00.0;0;0;-1116034373;false;false;false
787770161680056320;17798658;"Umpire20";"as a former new yorker who worked on wall street on september th this is particularly upsetting what a";2016-10-16 00:00:00.0;0;0;-362838622;true;true;false
787778841108414464;46074825;"MrToff1";"absolute joke th october now th november pre ordered th september";2016-10-17 00:00:00.0;0;0;-2040599659;false;false;false
787781500502769665;46074825;"MrToff1";"";2016-10-17 00:00:00.0;0;1;0;false;false;false
787783976211648518;4509763455;"UCRSTATION";"";2016-10-17 00:00:00.0;1;1;0;false;false;false
787790235535015938;2814040284;"Blaugast";"";2016-10-17 00:00:00.0;0;2;0;false;false;false
787791190687096832;28245701;"gordyrobertson1";"just loved musical fever presents a tribute to the toughest pt by maharishi hifi on";2016-10-17 00:00:00.0;0;0;-1769980653;true;false;false
787791706922057728;1272609596;"BatschkappFfm";"";2016-10-17 00:00:00.0;2;0;0;false;false;false
787796422305337344;3182299202;"uphauscounselor";"a mural in remembrance of september th";2016-10-17 00:00:00.0;1;0;-93245316;false;false;false
787796873889263620;783068150707302400;"CaliRaisinTRUTH";"rudy giuliani is a robot and not the same giuliani that denied the september th attacks americalies";2016-10-17 00:00:00.0;0;0;1603026944;true;true;true
787815110047784965;2362003958;"teamndamixz";"";2016-10-17 00:00:00.0;1;0;0;false;false;false
787815352323276800;51143883;"parrotbojangles";"i was told someone would get back to me within business days on september th and still havent heard anything";2016-10-17 00:00:00.0;0;0;-1198556579;true;false;false
787818805871247361;774358910916440065;"WithCheeseRiker";"on september th at am a plane crashed in tower one of the world trade center";2016-10-17 00:00:00.0;14;0;80805227;true;true;false
787819836659204096;780262633039466496;"playmaker0014";"neera did russian hijackers attack america on september th why is your candidate mum on the saudis money";2016-10-17 00:00:00.0;0;0;1673646101;false;false;false
787827986992996352;201810483;"repealhealthact";"she collapsed and was drug into the van in this video from september th now we know what happened to her next";2016-10-17 00:00:00.0;0;0;827246747;true;true;false
787833705628856320;313313940;"karlheinzland";"value of the iot trillion gartner in bil devices trillion";2016-10-17 00:00:00.0;4;3;1829514381;false;false;false
787834273906642947;311623665;"ShondahFly";"the protege out september th";2016-10-17 00:00:00.0;0;0;991780072;false;false;false
787840981668245504;2847605098;"FrancisManval";"september th & th ill be in puerto rico with magcon come turn up with us";2016-10-17 00:00:00.0;3159;0;-1903904923;true;false;false
787848154368602112;17159397;"WNBA";"force a game top maya moore minutes fg ft pts reb ast";2016-10-17 00:00:00.0;626;943;1768897581;false;false;false
787857826425278464;42390192;"cwcarrion";"i liked a video september th as it happened the definitive live news montage";2016-10-17 00:00:00.0;0;0;139310553;true;true;false
787863893364252672;18963641;"AdamWednesdays";"oh and the massacre its based on took place on september th despite being set in the s the movie still milks that";2016-10-17 00:00:00.0;0;1;-730324672;true;true;false
787922590421647360;4363538846;"sanjana_insan";"";2016-10-17 00:00:00.0;3165;0;0;true;false;false
787924799066603521;776392870018244609;"giveawayglowy";"cierra your birthday is on april st and mines on september th we both have birthdays on holidays";2016-10-17 00:00:00.0;0;0;-1647445294;true;false;false
787926027385188352;786498789460758528;"manjeetthelion";"reviving up for shivaay title track releasing on th september days to go boloharharhar";2016-10-17 00:00:00.0;1507;0;-241536489;false;false;false
787929269112569856;484774573;"dipudycesolaw";"thevoiceindiakidslives intm mtv indias next top model season winner name pranati rai th september";2016-10-17 00:00:00.0;0;0;-1516504429;false;false;false
787932426769227777;966081272;"rhyker2u";"i just added best stiforp team september th update stiforp vs team tools to best stiforp team on";2016-10-17 00:00:00.0;0;0;-1647589449;true;false;false
787933902128160768;150687328;"douglaspjackson";"";2016-10-17 00:00:00.0;0;0;0;false;false;false
787935092773625858;333069399;"Macrodactyla";"same bird i had on redcar rocks on rd october it was rung in norway on th september";2016-10-17 00:00:00.0;0;0;932831283;false;false;false
787937091141324800;202145362;"coconut_keane";"september th was the day that changed the world not sep th because that was the day the mastermind behind the towers announced war";2016-10-17 00:00:00.0;1;1;1020834572;true;true;true
787941061662347264;720873364345106432;"kansalankit84";"";2016-10-17 00:00:00.0;2766;0;0;true;false;false
787945989843714048;27503295;"Brian4z";"september th was done by us government and something worse is planned for us possible nuclear";2016-10-17 00:00:00.0;0;0;398269727;true;true;true
787946147868471296;863418446;"TheNerveAfrica";"nigerian inflation accelerates for th month in september";2016-10-17 00:00:00.0;0;0;457314120;true;false;false
787947610417958912;729950129923489792;"MarkRVanSciver";"hillary clinton sick hillary collapses on september th via";2016-10-17 00:00:00.0;0;0;-1425455439;true;false;false
787948426919047168;75524110;"roxanneprice91";"i ordered mine th of september and told it will take weeks still waiting";2016-10-17 00:00:00.0;0;0;2071362665;true;false;false
787951528921358336;2241329094;"eventguidegh";"";2016-10-17 00:00:00.0;0;0;0;true;false;false
787952286056255488;1667524124;"SBPE16";"september th was the day that changed the world not sep th because that was the day the mastermind behind";2016-10-17 00:00:00.0;1;0;-1785404752;false;false;false
787959044539494404;768009392809775104;"Neads_91";"hi i have sent two for two journeys i was delayed on and they were sent on th and th of september";2016-10-17 00:00:00.0;0;0;-2074851371;true;false;false
787982398273323008;427313915;"S_Wain89";"still yet to receive a response or acknowledgement for my refund claim for delayed train vtnbhtc from th september";2016-10-17 00:00:00.0;0;0;1072741231;true;false;false
787985933853335553;2561965273;"BestOfAllNews";"being muslim and american in the year of donald trump muslim americans describe the september news";2016-10-17 00:00:00.0;1;0;26960955;true;true;false
787986191933059074;4161347182;"TopNews24_7";"cnn being muslim and american in the year of donald trump muslim americans describe the september";2016-10-17 00:00:00.0;0;0;1459845051;true;true;false
787986257359974400;751180580138528768;"cnn_cnn9";"news being muslim and american in the year of donald trump muslim americans describe the september";2016-10-17 00:00:00.0;0;0;-88875733;true;true;false
787986266042216448;4872072682;"dann_zaxx";"cnn being muslim and american in the year of donald trump muslim americans describe the september";2016-10-17 00:00:00.0;0;0;1459845051;true;true;false
787987048405819392;80414405;"ppl4all";"cnn being muslim and american in the year of donald trump muslim americans describe the september";2016-10-17 00:00:00.0;0;0;1459845051;true;true;false
787987667317301248;46074825;"MrToff1";"in store upgrade on the th september its taking so long and my iphone is gonna die any day now its locking up";2016-10-17 00:00:00.0;0;1;-1652868944;true;false;false
787989371882446849;786660482262437888;"DY8na";"today we remember those who lost and gave their lives years ago september th we stand together as a nation";2016-10-17 00:00:00.0;3;0;-1035412300;true;true;false
787991683069652992;3072648431;"muslimnews_UK";"being muslim american in the year of donald trump cnn muslim americans describe the september te";2016-10-17 00:00:00.0;0;0;1979033855;true;true;false
787994614783438848;21428264;"puttnpdx";"being muslim and american in the year of donald trump muslim americans describe the september terro";2016-10-17 00:00:00.0;0;0;841326006;true;true;false
787996245969268736;1123340798;"ECLedford";"cybersecurity fatigue syndrome it all started midseptember and it hasnt let up and its exhausting";2016-10-17 00:00:00.0;0;0;-406409152;true;true;false
787998004452044800;573110293;"GParentObstacle";"looking at connections between words by americas leaders about september and bibles isaiah here";2016-10-17 00:00:00.0;0;0;-312592653;true;true;false
787999841573937152;15923797;"KITV4";"being muslim american in the year of donald trump muslim americans describe the september terroris";2016-10-17 00:00:00.0;0;0;-1474101201;true;true;false
788000626600996865;3438091241;"MalcolmMbakwa";"burkes peerage remembers the victims of the terrorist attacks of september th neverforget";2016-10-17 00:00:00.0;3;0;-508231723;true;true;false
788000637506105344;359652561;"BreakingNews_nl";"being muslim american in year of trump muslim americans describe the september terrorist attacks cnn";2016-10-17 00:00:00.0;0;0;1646030264;true;true;false
788001041144881152;2162824027;"_Free_RT_";"rt muslim americans describe the september terrorist attacks as a seminal moment that painfully al";2016-10-17 00:00:00.0;0;0;-1287301206;true;true;false
