id;userId;userName;text;creationDate;retweetCount;favoriteCount;textHash;assertion;topic;rumor
788001559015665664;751048532145176576;"Trump_News_";"news being muslim american in year of trump muslim americans describe the september te trump usa";2016-10-17 00:00:00.0;0;0;390302413;true;true;false
788005843820285952;24481831;"HaitiNewsNet";"being muslim american in the year of donald trump muslim americans describe the september terrorist";2016-10-17 00:00:00.0;0;0;1547503141;true;true;false
788007456660082688;170358646;"Skibabs";"being muslim american in year of trump muslim americans describe the september skibabs";2016-10-17 00:00:00.0;0;0;-1465205163;true;true;false
788007471126151168;2871485771;"freshNM";"being muslim american in year of trump muslim americans describe the september terrorist attacks as";2016-10-17 00:00:00.0;0;0;-916733635;true;true;false
788007658242449408;1416827659;"_cnnTop_";"news being muslim american in year of trump muslim americans describe the september terrorist att";2016-10-17 00:00:00.0;0;0;-613824104;true;true;false
788007673358802945;337206020;"ERICBARBOSA11";"being muslim american in year of trump muslim americans describe the september via";2016-10-17 00:00:00.0;0;0;-1510453502;true;true;false
788008555597082628;379308014;"FlourPowerFdTrk";"how much money do you need for the burn cream youll need on";2016-10-17 00:00:00.0;1;2;-329461130;false;false;false
788009210219028481;2709413916;"the_big_riddle";"a european scientific study has concluded that on september the twin towers were brought down by a";2016-10-17 00:00:00.0;0;0;-187509087;true;true;true
788009244855443456;324670614;"01EddyCordero";"being muslim and american in the year of donald trump muslim americans describe the september terrorist attacks as a semin";2016-10-17 00:00:00.0;0;0;-1330174918;false;false;false
788009457846460416;242674159;"sharjildxb";"cnn topstories being muslim american in year of trump muslim americans describe the september ter";2016-10-17 00:00:00.0;0;0;985640730;true;true;false
788009942674354176;2584619299;"WorldNewsByRon";"being muslim american in year of trump muslim americans describe the september terroris via";2016-10-17 00:00:00.0;0;0;1386341048;true;true;false
788010179652558848;104977406;"twityourworld";"newsupdate being muslim american in year of trump muslim americans describe the september terrori";2016-10-17 00:00:00.0;0;0;1563254029;true;true;false
788010193070071808;82255436;"hijiwae";"being muslim american in year of trump muslim americans describe the september terrori newsupdate";2016-10-17 00:00:00.0;0;0;-539298797;true;true;false
788011643112296452;1947215125;"hotnews121";"muslim americans describe the september terrorist attacks as a seminal moment that painfully altered their place in america";2016-10-17 00:00:00.0;0;0;-1337722374;true;true;false
788011699513073664;28087968;"reemajaiswal68";"being muslim american in year of trump muslim americans describe the september terrori from cnn";2016-10-17 00:00:00.0;0;0;566320228;true;true;false
788011753573494786;182060375;"NewsMixerBG";"being muslim american in year of trump muslim americans describe the september terrorist atta";2016-10-17 00:00:00.0;0;0;-1135872426;true;true;false
788022683120177153;118245138;"woodruffbets";"trump now rting prison planet a truth site";2016-10-17 00:00:00.0;1109;1185;-1040628482;true;true;true
788051249774129152;134846593;"FDNY";"this was the depts darkest day & it remained so until the unimaginable tragedy of september th years ago fdny commissioner nigro";2016-10-17 00:00:00.0;12;15;-1058906936;true;true;false
788053209130622976;2778990076;"EastCoast911IA";"new alert via ec from fdny this was the depts darkest day & it remained so until the unimaginable tragedy of september th";2016-10-17 00:00:00.0;0;0;-297943682;true;true;false
788055228343910400;767839495;"EquestrianBot";"";2016-10-17 00:00:00.0;0;0;0;true;true;false
788062584377253888;625605340;"VivianeIDK";"ctv news ottawa police are asking for assistance in identifying break & enter suspects ctv news on september";2016-10-17 00:00:00.0;0;0;1832211504;false;false;false
788064632866951168;2979796681;"AnimalsGalore";"the last ground zero search dog has passed at age";2016-10-17 00:00:00.0;379;834;1345452762;true;true;false
788064794964144128;30016344;"starbucksgold";"";2016-10-17 00:00:00.0;27;123;0;false;false;false
788068715946504192;102594136;"oneunderscore__";"trump retweeted a and sandy hook truther this morning";2016-10-17 00:00:00.0;5;8;378053707;true;true;false
788070026121281537;165225863;"OfficialCamglen";"i just uploaded the chill inn show sunday th september to listen at";2016-10-17 00:00:00.0;0;0;-863038288;false;false;false
788074285592088576;714364883240927232;"AllBbiesss";"please rt moms babies parenting dads what&s on this weekend september th &a";2016-10-17 00:00:00.0;9;0;-1983641313;false;false;false
788080973091069952;4824434577;"QuillerJhon";"we must never allow september th to become a time for protest and di timothydolan quotes";2016-10-17 00:00:00.0;0;0;122813264;true;true;false
788082073579859968;4704724537;"ClubedeLeituraP";"";2016-10-17 00:00:00.0;0;0;0;false;false;false
788086252650180609;703847862;"TayloeBOOM";"realdonaldtrump i would like to extend my best wishes to all even the haters and losers on this special date";2016-10-17 00:00:00.0;6204;0;-617835416;false;false;false
788086569295044608;553652450;"RadicaIDobrev";"";2016-10-17 00:00:00.0;50;0;0;false;false;false
788092201611829249;1281669692;"dtalks_yyc";"tickets are now available for our next event on november th lets talk about intention";2016-10-17 00:00:00.0;8;2;-1231435632;false;false;false
788093625951408128;741598393051533316;"Fred_Bot_";"talking about my school we are you have k your tablet thing is september th years ago was in wales like for";2016-10-17 00:00:00.0;0;0;-498869174;false;false;false
788096235441905664;1138485829;"AlisonTarrant";"st september th november reclaiming asylum bethlem gallery";2016-10-17 00:00:00.0;4;0;-900493437;false;false;false
788103705614774277;22514851;"mordoc1";"the construction of the holborn viaduct in london on the th of september by henry dixon presumably it is now";2016-10-17 00:00:00.0;20;0;-939329995;false;false;false
788104683604865025;3497941;"owillis";"alex jones tried to push back on that clinton video about him and it went badly";2016-10-17 00:00:00.0;193;258;119712348;true;false;false
788107399144042496;986905831;"Nay_Anon";"it has been days since the september th attack on our united states of america tcot gop tlot";2016-10-17 00:00:00.0;0;0;290581916;true;true;false
788108727740006402;741598393051533316;"Fred_Bot_";"shoutout to use our iphones outside the september th victims never";2016-10-17 00:00:00.0;0;0;759759357;false;false;false
788114000655548416;26574283;"CNBCnow";"";2016-10-17 00:00:00.0;15;10;0;false;false;false
788114565246676993;41069265;"EMANN6";"this was the depts darkest day & it remained so until the unimaginable tragedy of september th years ago fdny";2016-10-17 00:00:00.0;12;0;1112651961;true;true;false
788115303267991552;24258355;"AbbyMartin";"in the most stifling media climate since we need operating to expose us corruption & crimes—something us press refuses to do";2016-10-17 00:00:00.0;476;651;-1730629208;true;true;true
788115796887089152;562186140;"WillardLesley";"when did we declare war on libya why did hrc recall a dozen us marines prior to";2016-10-17 00:00:00.0;3;1;511998631;false;false;false
788116295157854208;15823893;"bored2tears";"corrected united airlines q eps of beats by c revenue of b beats by m";2016-10-17 00:00:00.0;1;0;-688555676;false;false;false
788119944533778434;4526901934;"MrQuoteLoverOne";"on a tuesday september th we had the military coup in chile isabelallende quotes";2016-10-17 00:00:00.0;0;0;-137611670;true;false;false
788121352850944000;423620527;"JUCOFFrenzy";"";2016-10-17 00:00:00.0;23;28;0;false;false;false
788122047373250561;466868944;"maverick_mufc";"";2016-10-17 00:00:00.0;5;2;0;false;false;false
788122181653958656;3026516391;"Jillian5371";"stephanie desimone was two months pregnant when her husband navy cmdr patrick dunn was killed at the pentagon on";2016-10-17 00:00:00.0;2;0;-36064900;true;true;false
788123164299649024;251341054;"Corinne0721";"hillary clinton saved my life after by";2016-10-17 00:00:00.0;9;8;-33371976;true;true;false
788123494630514688;138822469;"abdullah_omar";"first place that i just had to visit the memorial a silent prayer for victims of terrorism everywhere";2016-10-17 00:00:00.0;96;691;1482426928;true;true;false
788124883234410497;201967311;"wc_estevan";"mon temp c wind nw kmh humidity % press kpa";2016-10-17 00:00:00.0;0;0;1548006885;false;false;false
788124898665369600;169263647;"wc_wiarton";"mon cloudy temp c wind se kmh humidity % press kpa falling";2016-10-17 00:00:00.0;0;0;-1932521137;false;false;false
788124900468875264;2251289628;"sotx_southpaw";"new day new tweets new stats followers unfollowers via good old";2016-10-17 00:00:00.0;0;0;-122190560;false;false;false
788124945653968896;182291263;"buoy41049";"wave swell ft at s nne wind wave ft at s nne wvht ft apd s mwd ° p adt";2016-10-17 00:00:00.0;0;0;1180619419;false;false;false
788124951081607168;2364161604;"PerfArtsVWNC";"intervention session tomorrow morning with cat all welcome if you are on a deadline it would be a good idea to attend";2016-10-17 00:00:00.0;0;0;591130370;true;false;false
788124960816529409;232925769;"wc_mississauga";"mon mostly cloudy temp c humidex wind sse kmh humidity % press kpa falling health idx";2016-10-17 00:00:00.0;0;1;-341839351;false;false;false
788124969767018496;3770879180;"cash_shopping";"";2016-10-17 00:00:00.0;0;0;0;false;false;false
788124993691484160;2616205376;"liberalismsux";"my brotherinlaw retired from was bronx trustee retiredmoved to nc short time after lost some friends loves nc";2016-10-17 00:00:00.0;0;0;-841826740;true;true;false
788125033893797888;21750809;"buoy51004";"wave swell ft at s n wind wave ft at s ene wvht ft apd s mwd ° a hst";2016-10-17 00:00:00.0;0;0;-968279580;false;false;false
788125036775247872;36258753;"buoy51101";"wave swell ft at s nnw wind wave ft at s ne wvht ft apd s mwd ° a hst";2016-10-17 00:00:00.0;0;0;1721819300;false;false;false
788125037366697985;44987835;"martywilkes";"";2016-10-17 00:00:00.0;0;0;0;false;false;false
788125106656739328;301804208;"ModernOwners";"nike air jordan retro bred xi black varsity red white size shoe tree";2016-10-17 00:00:00.0;0;0;869197556;false;false;false
788125108334370816;71264214;"SNHUCareerCtr";"after reading this article is your profile out of date attend linkedin sessions wed";2016-10-17 00:00:00.0;2;3;-178954580;false;false;false
788125168648331264;564993202;"ohgeorge1";"americans legit think obama has something to do with isis as he mysteriously wasnt there for uhm he wasnt president then but we";2016-10-17 00:00:00.0;0;1;-1038698888;true;true;true
788125202269900800;4484785821;"TopLeedsNow";"weather now light rain °c mph southwest wind";2016-10-17 00:00:00.0;0;0;1936695560;true;false;false
788125214018244609;774822153275539456;"Chris_Hodges__";"its going to be a great day part of legacyseries step of growthtrack am & pm cdt";2016-10-17 00:00:00.0;0;1;1328162229;false;false;false
788125222616596480;2235199453;"islamis4";"changed so many peoples lives in so many different ways";2016-10-17 00:00:00.0;0;0;-1250921659;true;true;false
788125243500027905;7040852;"kombiz";"i cant believe that who work a book tying iraq to would exaggerate what documents from fbi";2016-10-17 00:00:00.0;0;1;1854954353;true;true;true
788125262022057985;714310690253606912;"NintendoArtBot";"cosdstsgndstxxtminxtpow+maxdsttxsigabs*sqty";2016-10-17 00:00:00.0;0;0;1036694705;false;false;false
788125283568148480;836660256;"BangingChains";"i think it would be a great debate question mrtrump do you agree with alex jones that was an inside job";2016-10-17 00:00:00.0;0;1;-1681518355;false;false;false
788125283941511168;64269188;"Swrafferz";"ever got someones number by writing a poem about naw just me then";2016-10-17 00:00:00.0;0;3;-269940133;false;false;false
788125310248116225;4794297426;"ElTocinoDeJos";"";2016-10-17 00:00:00.0;1;0;0;false;false;false
788125381543034880;335153927;"troyeftgaga";"i don have to work until pm thursday";2016-10-17 00:00:00.0;0;0;-935320659;false;false;false
788130184683814912;2950415500;"Iocky_";"deox and taity are the most disabled fucking cunt flaps of and deserved to be in the twin towers in th of september";2016-10-17 00:00:00.0;3;0;2075816764;true;true;false
788132929406763008;2983479998;"dakotathewarlo1";"tuesday september the world trade center wtc twin towers am am am am";2016-10-17 00:00:00.0;0;1;-355256392;false;false;false
788133098592440320;2983479998;"dakotathewarlo1";"tuesday september the world trade center wtc twin towers am am am am";2016-10-17 00:00:00.0;0;1;-355256392;false;false;false
788135588868206592;3186662730;"melbingham20";"the mother of hillary clintons top aide believes sharia law is good and that america deserved september";2016-10-17 00:00:00.0;256;0;1943508527;true;true;false
788136475531485184;2846551735;"PlacedeBastille";"its a long story but it mostly goes back to september";2016-10-17 00:00:00.0;0;0;163910285;true;true;false
788140565766385665;263110731;"Seek4News";"being muslim in american in the year of donald trump muslim americans describe the september terro";2016-10-18 00:00:00.0;0;0;-1325185932;true;true;false
788140862719008768;874505142;"rogersurfacings";"titanic conspiracy the st staged & jesuit plan for control of the world banking system";2016-10-18 00:00:00.0;2;0;894732059;true;true;true
788140898668326913;252390464;"mtompkins88";"when you move up to no in the poll and no in the rpi";2016-10-18 00:00:00.0;9;0;1598895337;false;false;false
788140925453238272;3997196140;"DVTom_";"people followed me and people unfollowed me automatically checked by";2016-10-18 00:00:00.0;0;0;675235709;true;false;false
788140928544468992;2205534041;"Diane_7A";"billy bush made me do the billybushmademedoit";2016-10-18 00:00:00.0;4;4;1011936000;true;true;true
788140944105152513;1354316136;"peter_bollini";"family isnt related to those hu lost theirs in only showing the flexibility of the tottles passing that holdsworth can also mean";2016-10-18 00:00:00.0;0;0;133052018;true;false;false
788140950451126272;58415745;"bakyle78";"alex jones responds to clinton video tying him to trump there were bombs in the world trade center on";2016-10-18 00:00:00.0;29;0;-1279964702;true;true;true
788140956965036036;1286859672;"TheTaZe_ebooks";"one day the inevitable jokes today v";2016-10-18 00:00:00.0;0;0;1110749491;false;false;false
788140993250025472;362739512;"EricBeraud";"this friday we take over bogies doors at band starts at lets fucking rage lsu";2016-10-18 00:00:00.0;11;0;-1327228636;false;false;false
788141002540195840;77637934;"SweetBabyNicco";"";2016-10-18 00:00:00.0;4;0;0;false;false;false
788141017337700352;758526354858008576;"mahesharma39";"first place that i just had to visit the memorial a silent prayer for victims of terrorism everywhere";2016-10-18 00:00:00.0;10;0;1482426928;true;true;false
788141053111103490;127079496;"AndyFitzSimons";"billy do it george come on i dont think billy dont be a wuss george im not comforta billy george george";2016-10-18 00:00:00.0;59;0;1047789480;false;false;false
788141053710700544;1925090942;"roxkarn06";"in the most stifling media climate since we need operating to expose us corruption & crimes—something us";2016-10-18 00:00:00.0;262;0;-1226952170;true;true;false
788141057171197952;77818500;"EmProWATE";"the afc south is regarded as the worst division in nfl but it has wins afc north has nfc west and nfc south";2016-10-18 00:00:00.0;9;0;-836584407;true;false;false
788141069372366853;1616093972;"CarlosDan_ger";"billy bush made me do the billybushmademedoit";2016-10-18 00:00:00.0;4;0;1011936000;true;true;true
788141093548335108;25605222;"Lawsonbulk";"alex jones responds to clinton video tying him to trump there were bombs in the world trade center on";2016-10-18 00:00:00.0;0;0;-1279964702;true;true;true
788141108857483264;3285503460;"toshea66";"billybushmademe profit off of while thousands died";2016-10-18 00:00:00.0;2;0;719332947;true;true;true
788141116335894528;4830964519;"_ngoo";"sunrisecommunitychurchtemplecityca sunday august genesis the grea read blog";2016-10-18 00:00:00.0;0;0;1359440854;false;false;false
788141466644348940;3559882283;"Itz_stariium";"i have been saving that up since september th";2016-10-18 00:00:00.0;0;1;1266256296;false;false;false
788144351671160832;764581763926687746;"CorrieClassic";"";2016-10-18 00:00:00.0;0;0;0;false;false;false
788150577914007553;25570477;"justintaylor7";"september after months of egging on from cousin billy bush president george w bush orders the controlled detonation of t";2016-10-18 00:00:00.0;0;3;-1775853392;false;false;false
788151424676868096;3006829064;"sen_kamo_jp";"sendai kamotsu sendai transport is the comedic side project of japanese visual kei rock band nightmare formed in september";2016-10-18 00:00:00.0;0;1;1187102417;false;false;false
788163037400227840;783090778255953920;"VGameConsoles";"";2016-10-18 00:00:00.0;0;0;0;true;false;false
788165597913817088;29303902;"Artistlike";"september changed the country forever so has this election cycle well never recover";2016-10-18 00:00:00.0;0;1;1696986298;true;true;false
788166074546003968;547608201;"muscadinia";"i just found an typo in an academic journal article th september instead of september amazing how that one got through";2016-10-18 00:00:00.0;0;0;267923072;true;true;false
788180471817596928;786376062334885888;"hellenlds";"fdny members who made the supreme sacrifice in the performance of duty on september neverforget";2016-10-18 00:00:00.0;18374;0;-1873830572;true;true;false
788181926410530816;1216262593;"bikesncustoms";"in september of first responders in new york city were in need";2016-10-18 00:00:00.0;0;0;-1995521135;true;false;false
788193123692183552;1915787461;"dariandominick";"september around am see you then pussy";2016-10-18 00:00:00.0;2;3;806658959;true;true;false
788193276612476928;738068773421355010;"starryoosung";"* ~ my birthday is september rd";2016-10-18 00:00:00.0;0;0;359615824;true;false;false
788193900015947777;1041760548;"ManOfTheYear96";"september around am see you then pussy";2016-10-18 00:00:00.0;2;0;806658959;true;true;false
788195024202629120;469086244;"JL02048628";"list of targeted acts of terrorism on christians by religious muslims since september th";2016-10-18 00:00:00.0;0;0;1154400672;true;true;false
788197624524398592;201185778;"McKGraKucPauNad";"sandy hooker hoax +boston bombings criminals in news media work hand in hand with criminals in government september";2016-10-18 00:00:00.0;1;1;1674446225;true;true;false
788197714152476673;414177066;"ChadHale2";"sandy hooker hoax +boston bombings criminals in news media work hand in hand with criminals in government";2016-10-18 00:00:00.0;1;0;1435862240;true;false;false
788200469109760000;751705964466675712;"ughhhalexis";"neverforget the innocent lives we lost on september th";2016-10-18 00:00:00.0;890;0;-176810235;true;true;false
788208363641462784;787019128145969156;"WTC_TO";"world trade center on a beautiful ny day";2016-10-18 00:00:00.0;1;0;-1291157003;false;false;false
788216787418710016;16715398;"ABC7NY";"a stunning shot of the moon over one world trade center thanks to for sharing with abcny";2016-10-18 00:00:00.0;146;295;1726173873;false;false;false
788218008674205696;3710226090;"BRoopak";"arijit on hot seat the kapil sharma show episode th september";2016-10-18 00:00:00.0;0;0;-1070060253;false;false;false
788219067710730240;380592273;"meekmila";"";2016-10-18 00:00:00.0;0;0;0;false;false;false
788222369894572032;784420182567497728;"LOSTMYHEEEAD";"claude morgan sister mala morgan was born on september th working under sunmusic as a model & actress";2016-10-18 00:00:00.0;1;1;-1228807294;true;false;false
788246700129411072;342359631;"balling__";"destinee ruined my life around september th or so oml";2016-10-18 00:00:00.0;0;0;1890476397;false;false;false
788255284523171840;747768070685351936;"koalagirl08";"oh look heres the potus with guy who bombed twin towers and yours truly hillaryclinton how does that work";2016-10-18 00:00:00.0;20;15;-1858453743;true;true;true
788278762785812480;741259376590127105;"Irshad7719";"global collaboration day update events due by september th education studytips";2016-10-18 00:00:00.0;0;0;-563067363;false;false;false
788294342955900928;398717986;"kingmanelisi";"";2016-10-18 00:00:00.0;0;0;0;false;false;false
788296775220260868;1614497197;"grandpa__al";"my plus finally came mind you i preordered on september th";2016-10-18 00:00:00.0;0;0;1269917689;false;false;false
788309483806162944;2400466927;"NategGlenn111";"september th what does that date mean to you muslim";2016-10-18 00:00:00.0;0;1;2080423537;false;false;false
788313723698118656;4664462129;"philips_jhon";"initially the horrific images of september th triggered an enormous w ulrichbeck quotes";2016-10-18 00:00:00.0;0;0;-1309180370;true;true;false
788320580252696576;3302881;"myuu";"not going to say anything about the weather petronas twin towers";2016-10-18 00:00:00.0;0;0;1572079595;true;false;false
788323153525153792;2148718640;"JustMyRFeed";"september was the hottest on record making it th of the last months to hold that reco world news";2016-10-18 00:00:00.0;1;1;2064094840;true;false;false
788323218297716736;2290568168;"tyonews";"tyonews september was the hottest on record making it th of the last months to hold that re news";2016-10-18 00:00:00.0;0;0;-1293857799;true;false;false
788323665205080064;752383464;"breakingnews70";"september was the hottest on record making it th of the last months to hold that record says nasa breakingnews";2016-10-18 00:00:00.0;0;0;-592517310;true;false;false
788324214080098305;780637246554726401;"JVNGCHANW00";"yass my twin towers";2016-10-18 00:00:00.0;1;2;1011346950;false;false;false
788324367784480768;209716158;"PompeyOnSixers";"will sixers latest twin towers tandem work lockedonsixers oct & i discuss it via";2016-10-18 00:00:00.0;2;3;-1396683078;false;false;false
788324713990754306;258156054;"PutriAminda_";"at petronas twin towers pic";2016-10-18 00:00:00.0;0;1;1140025949;false;false;false
788325956259807232;898872932;"BonnieFagan2";"traitor twin towers plane";2016-10-18 00:00:00.0;0;0;817445263;false;false;false
788326708805967872;61182507;"FashionNBarbie";"amazing to see the in kuala lumpur doing a fly by the petronas twin towers redarrowsinmalaysia";2016-10-18 00:00:00.0;0;0;1830671838;true;false;false
788328219086823424;3302881;"myuu";"raf red arrows nd flyby was hoping for a rd redarrows petronas twin towers";2016-10-18 00:00:00.0;0;0;-1635445355;false;false;false
788329327398051840;711941757257310208;"JonDadBot";"the twin towers blowing up mightve actually been a scheme by the us gorvernment explains conspiracy theory for minutes while driving";2016-10-18 00:00:00.0;0;0;519179124;true;true;true
788330541758222336;728793170;"sytsuna";"i liked a video ~september th attack on the world trade center";2016-10-18 00:00:00.0;0;0;-1852293276;false;false;false
788331522440859648;755942606;"VickiTreadell";"fantastic sight over klcc s iconic twin towers the best of globalbritain engaging the";2016-10-18 00:00:00.0;27;45;551111814;true;false;false
788331666397810688;41065173;"jsadiq";"the royal air force red arrows spew smoke trails as they fly past the petronas twin towers";2016-10-18 00:00:00.0;0;3;-155344473;true;false;false
